CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
7,1006,Μήλα,1.55,1.55,1006.jpg,Φρούτα,Kg,,kritikos,21-01-2025,27-01-2025
7.1,1053,Μήλα Golden Delicious (σε επιλεγμένα καταστήματα),1.80,1.85,1053.jpg,Φρούτα,Kg,,kritikos,21-01-2025,27-01-2025
7.2,1057,Μήλα Granny Smith ,1.59,1.75,1057.jpg,Φρούτα,Kg,,kritikos,21-01-2025,27-01-2025
8,1082,Ρόδια  (σε επιλεγμένα καταστήματα),3.99,3.99,1082.jpg,Φρούτα,Kg,,kritikos,21-01-2025,27-01-2025
9,555428,Μανιτάρια (σε επιλεγμένα καταστήματα),6.87,6.87,555428.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
11,1009,Τομάτες,2.08,2.29,1009.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
12,718070,Τοματίνια,6.29,6.70,718070.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
13,1004,Αγγούρια,2.03,2.14,1004.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
14,1025,Κολοκύθια,2.12,2.36,1025.jpg,Λαχανικά,kg,,kritikos,21-01-2025,27-01-2025
15,1002,Μαρούλια (σε επιλεγμένα καταστήματα),1.16,1.28,1002.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
16,863566,Ρόκα (σε επιλεγμένα καταστήματα),10.9,13.6,863566.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
17,1014,Πατάτες,1.04,1.14,1014.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
17.1,1848,Πατάτες Κύπρου (σε επιλεγμένα καταστήματα),1.80,1.89,1848.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
17.3 ,1849,Πατάτες εισαγωγής (σε επιλεγμένα καταστήματα),2.01,2.09,1849.jpg,,,,kritikos,21-01-2025,27-01-2025
18,718769,Σκόρδα (κομμάτι),7.50,7.50,718769.jpg,Λαχανικά,τμχ.,,kritikos,21-01-2025,27-01-2025
19,1041,Κρεμμύδια ξερά,0.72,0.75,1041.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
20,1001,Κρεμμύδια φρέσκα,3.13,3.54,1001.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
21,1043,Σπανάκι (σε επιλεγμένα καταστήματα),1.85,2.10,1043.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
22,1059,Παντζάρια (σε επιλεγμένα καταστήματα),1.45,1.55,1059.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
23,702639,Καρότα,1.10,1.38,702639.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
25,1019,Λάχανα,0.77,0.80,1019.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
26,1036,Κουνουπίδια (σε επιλεγμένα καταστήματα),1.50,1.85,1036.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
27,1052,Μπρόκολο (σε επιλεγμένα καταστήματα) ,2.55,2.55,1052.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
28,1008,Πιπεριές (σε επιλεγμένα καταστήματα),2.99,2.99,1008.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
28.1,1325,Πιπεριές χονδρές (σε επιλεγμένα καταστήματα),2.23,3.10,1325.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
28.2,1131,Πιπεριές μακριές (σε επιλεγμένα καταστήματα),3.04,3.15,1131.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
29,1027,Μελιτζάνες,3.39,2.46,1027.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
30,1030,Μαϊντανός,2.80,3.52,1030.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
31,1024,’νηθος,5.46,6.63,1024.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
32,1023,Σέλινο (σε επιλεγμένα καταστήματα),2.48,2.80,1023.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
33,1033,Φασολάκια (σε επιλεγμένα καταστήματα),4.26,4.39,1033.jpg,Λαχανικά,Kg,,kritikos,21-01-2025,27-01-2025
1,520011772,Σταφύλια,4.98,5.98,3152428_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
2,210649000,Λεμόνια,1.13,1.3,0317826_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
3,219851600,Μπανάνες,1.65,1.85,0317990_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
4,210651800,Πορτοκάλια Βαλέντσια,1.02,2.19,3274826_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
6,210695600,Αχλάδια,1.55,2.98,0532788_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
8,521400055,Ρόδια,2.29,2.29,0318360_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
9,521400277,Μανιτάρια,3.96,6.7,3870631_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
11,219861100,Τομάτες,2.35,3.19,0317560_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
12,521400128,Τοματίνια,4.19,7.96,3599933_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
13,520013367,Αγγούρια,0.69,0.69,0318451_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
14,219814300,Κολοκύθια,2.29,2.98,0317677_1.jpg,Λαχανικά,kg,,masoutis,21-01-2025,27-01-2025
15,210685500,Μαρούλια,0.75,0.75,0317719_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
16,520013430,Ρόκα,11.58,11.58,3573615_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
18,843701919,Σκόρδα (κομμάτι),0.42,0.47,0496489_1.jpg,Λαχανικά,τμχ.,,masoutis,21-01-2025,27-01-2025
19,219855300,Κρεμμύδια ξερά,0.72,0.85,2152155_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
20,520013430,Κρεμμύδια φρέσκα,0.88,0.99,0574418_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
21,210614200,Σπανάκι,2.15,2.15,0317685_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
22,210613800,Παντζάρια,1.42,1.42,0317636_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
23,210686900,Καρότα,0.88,1.96,0318261_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
24,520011861,Ραπανάκια,6.56,6.56,0444836_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
25,210686800,Λάχανα,0.72,2.38,0317727_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
26,210615100,Κουνουπίδια,1.9,2.3,0317776_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
27,210637800,Μπρόκολα,2.7,2.8,3204070_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
29,219856800,Μελιτζάνες,3.09,3.15,0317669_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
30,520013430,Μαϊντανός,6.8,6.8,0318469_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
31,520013430,Ανηθος,6.8,6.8,0437285_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
32,210691500,Σέλινο,2.25,2.58,0317768_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
33,210665900,Φασολάκια,3.65,3.65,,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
17.1,210681000,Πατάτες Κύπρου,1.85,1.85,1697325_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
17.2,219859100,Πατάτες εγχώριες,0.99,2.09,0317479_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
17.3,219809600,Πατάτες εισαγωγής,2.13,2.13,0539759_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
28.1,520037810,Πιπεριές χονδρές,2.35,2.68,0317651_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
28.2,764460243,Πιπεριές μακριές,2.65,3.19,0317644_1.jpg,Λαχανικά,Kg,,masoutis,21-01-2025,27-01-2025
7.1,210686500,Μήλα Golden Delicious,1.79,1.79,0317149_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
7.2,219860900,Μήλα Granny Smith,1.68,1.68,0317131_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
7.3,210647400,Μήλα Starkin Delicious,1.38,2.25,3339017_1.jpg,Φρούτα,Kg,,masoutis,21-01-2025,27-01-2025
2,14202046,Λεμόνια,0.92,1.09,14202046_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
3,14202293,Μπανάνες,1.6,1.85,14202293_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
4,14202809,Πορτοκάλια,0.79,1.09,14202809_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
5,14202851,Μανταρίνια,1.29,1.45,14202851_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
6,14202768,Αχλάδια,1.58,1.69,14202768_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
7,89012587,Μήλα,1.9,2.28,89012587_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
7.1,14202362,Μήλα Golden Delicious,1.7,2.09,14202362_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
7.2,14202438,Μήλα Granny Smith ,1.67,1.82,14202438_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
7.3,14202648,Μήλα Starkin Delicious,1.49,1.49,14202648_1.jpg,Φρούτα,Kg,,marketin,21-01-2025,27-01-2025
9,14202126,Μανιτάρια,1.28,3.69,14202126_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
11,14202121,Τομάτες,2.29,2.39,14202121_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
12,89009116,Τοματίνια,1.85,1.95,89009116_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
13,14202005,Αγγούρια,0.79,2.89,14202005_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
14,14202384,Κολοκύθια,2.24,2.49,14202384_1.jpg,Λαχανικά,kg,,marketin,21-01-2025,27-01-2025
15,14202591,Μαρούλια,0.75,0.83,14202591_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
16,14202031,Ρόκα,0.68,0.78,14202031_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
17.1,14202298,Πατάτες Κύπρου,1.85,1.92,14202298_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
17.2,14202108,Πατάτες εγχώριες,0.66,1.05,14202108_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
17.3 ,89014964,Πατάτες εισαγωγής,2.68,2.89,89014964_1.jpg,,,,marketin,21-01-2025,27-01-2025
18,14202156,Σκόρδα (κομμάτι),0.62,0.69,14202156_1.jpg,Λαχανικά,τμχ.,,marketin,21-01-2025,27-01-2025
19,14202389,Κρεμμύδια ξερά,0.73,0.77,14202389_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
20,89004469,Κρεμμύδια φρέσκα,0.79,0.95,89004469_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
21,14202131,Σπανάκι,1.91,2.25,14202131_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
23,14202232,Καρότα,0.89,0.92,14202232_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
25,14202132,Λάχανα,0.8,1.25,14202132_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
26,14202025,Κουνουπίδια,1.84,1.99,14202025_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
27,14202767,Μπρόκολο,2.69,2.89,14202767_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
28.1,14202001,Πιπεριές χονδρές,2.49,3.35,14202001_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
28.2,14202684,Πιπεριές μακριές,3.14,3.79,14202684_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
29,14202454,Μελιτζάνες,3.45,3.55,14202454_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
30,14202082,Μαϊντανός,0.66,0.75,14202082_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
31,14202047,’νηθος,0.69,0.75,14202047_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
32,14202367,Σέλινο,0.59,0.63,14202367_1.jpg,Λαχανικά,Kg,,marketin,21-01-2025,27-01-2025
2,198021                                                      ,Λεμόνια,0.89,0.89,198021_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
3,192041/198242                                               ,Μπανάνες,1.68,2.19,,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
4,198114/198460                                               ,Πορτοκάλια Βαλέντσια,1.02,1.05,,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
5,198120                                                      ,Μανταρίνια,1.35,1.35,198120_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
6,198274                                                      ,Αχλάδια,1.29,1.29,198274_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
7.1,198096                                                      ,Μήλα Golden Delicious,1.95,1.95,198096_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
7.2,198095                                                      ,Μήλα Granny Smith ,1.79,1.79,198095_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
7.3,198132                                                      ,Μήλα Starkin Delicious,1.38,1.38,198132_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
8,198075                                                      ,Ρόδια,2.09,2.09,198075_E1.jpg,Φρούτα,Kg,,mymarket,21-01-2025,27-01-2025
9,192081/198179                                               ,Μανιτάρια,5.00,8.20,,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
11,198028                                                      ,Τομάτες,2.35,2.35,198028_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
12,192066/198676                                               ,Τοματίνια,3.99,8.60,,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
13,198026                                                      ,Αγγούρια,0.65,0.65,198026_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
14,198027                                                      ,Κολοκύθια,2.42,2.42,198027_E1.jpg,Λαχανικά,kg,,mymarket,21-01-2025,27-01-2025
15,198024                                                      ,Μαρούλια,0.79,0.79,198024_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
16,198171                                                      ,Ρόκα,9.90,9.90,198171_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
17.1,198705                                                      ,Πατάτες Κύπρου,1.84,1.84,198705_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
17.2,192303/198329                                               ,Πατάτες εγχώριες,0.98,1.69,,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
17.3,198257                                                      ,Πατάτες εισαγωγής,2.40,2.40,198257_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
18,198183                                                      ,Σκόρδα (κομμάτι),0.63,0.63,198183_E1.jpg,Λαχανικά,τμχ.,,mymarket,21-01-2025,27-01-2025
19,198046/198187                                               ,Κρεμμύδια ξερά,0.72,0.73,,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
20,198013                                                      ,Κρεμμύδια φρέσκα,2.65,2.65,198013_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
21,198009                                                      ,Σπανάκι,2.15,2.15,198009_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
22,198012                                                      ,Παντζάρια,1.55,1.55,198012_E1.jpg,Λαχανικά,Kg,,mymarket,21-01-2025,27-01-2025
